X,Y
-10.0,-19.429569346653725
-9.487179487179487,-17.890458527558188
-8.974358974358974,-16.8688142327796
-8.461538461538462,-15.870528192781565
-7.948717948717949,-14.867570413375406
-7.435897435897436,-14.573338834420097
-6.923076923076923,-12.518785444650801
-6.410256410256411,-11.77429419266698
-5.897435897435898,-10.693002169762794
-5.384615384615385,-9.34126334321087
-4.871794871794872,-8.742348677963236
-4.3589743589743595,-7.164311168250666
-3.8461538461538467,-6.698632164167201
-3.333333333333334,-5.138105015850798
-2.820512820512821,-4.42995240423365
-2.3076923076923084,-3.5019711410258987
-1.7948717948717956,-2.6425399960717613
-1.2820512820512828,-1.5851060064172682
-0.76923076923077,-0.8038890492517891
-0.2564102564102573,0.47798836782705273
0.2564102564102555,0.9498136945888299
0.7692307692307683,2.3050190015715195
1.282051282051281,4.050639172328743
1.7948717948717938,5.0017007804966775
2.3076923076923066,5.733149689630671
2.8205128205128194,6.6993381765527955
3.333333333333332,7.604512634070395
3.846153846153845,8.423574312059
4.358974358974358,9.253646597405762
4.8717948717948705,11.073264528214791
5.384615384615383,11.64010568969803
5.897435897435896,12.98425118047539
6.410256410256409,14.044399967256103
6.92307692307692,14.93506989396661
7.435897435897434,15.991371405898853
7.948717948717949,16.503063773799123
8.46153846153846,17.615633937757913
8.974358974358971,19.397541789278105
9.487179487179485,19.75225139666677
10.0,20.985456654597325
