Tiempo,Var1,Var2,Var3,Var4,Var5,Var6,Var7
0,7.94381830767055,1.78579211876833,5.861845670663,3.12926514114535,4.14728004655043,6.82,-0.919323468640121
0.1,6.81795205758879,3.37479310187238,6.30936376077179,2.52440204148157,3.26010861779824,6.17266,-0.583685611794851
0.2,6.81919024585654,1.92309989025862,5.86641426117155,3.53229276297272,4.62301350725431,5.56608,-0.596242261664738
0.3,6.55511964275885,2.1719814697295,5.56203688340419,1.88332303745136,3.44938869139851,4.99942,0.023908326702625
0.4,7.96524580463773,3.63657422603047,5.9057554510724,2.32165910966914,4.86071352478911,4.47184,0.07987064310042
0.5,7.33151892654736,3.38382755938727,6.04752002717492,2.98300662013296,4.48807512781503,4.3825,-0.862386988645427
0.6,6.7742576975953,3.32607847085482,6.43792500524991,2.89473716851473,5.86817895734916,3.93056,-0.404991579374725
0.7,8.60599317163324,1.90488461305747,6.03567446798484,2.32781411411098,4.9966906821589,3.51518,0.810453347852891
0.8,6.66434215812864,3.25204123665128,7.15827511637421,1.68184093341479,7.01247405600713,2.73552,-0.277312142224565
0.9,7.90784191865471,2.3630946732893,6.5729796055165,2.12822741670502,7.27281333464154,2.39074,0.004296575326314
1,7.3167601849635,2.01977694719303,8.25001945030771,2.95576760994931,7.0219495924,2.08,0.287625040163333
1.1,7.09195382856635,3.64745418674554,8.26415902257758,2.05710796725879,9.01172417421861,1.80246,0.442153145214886
1.2,8.45312877004552,3.44530538718364,8.35150114067864,2.56505623381795,8.57412803152281,1.95728,0.721462134471637
1.3,7.68868766723179,2.77727432534471,8.48315860338581,2.11946525173447,10.6052945923952,1.34362,1.11380799994215
1.4,7.38081306273757,2.07669843822192,8.07517316127766,3.14050698909493,10.4957915227091,1.16064,-0.128222942745002
1.5,8.48236173471306,3.0877830981832,7.8513672098832,2.64374090821999,12.6448362359429,1.4075,0.961341555640523
1.6,8.28545625197675,2.40539526568277,8.35163969460074,2.1847458196294,13.9037593283215,0.883360000000001,1.22491429618782
1.7,8.4088452537355,3.9140191562471,9.14648006859018,2.12884644457477,14.660334365494,1.18738,1.32115121403752
1.8,7.82273659985866,3.17569921634699,8.01459581448309,1.67051116389211,14.9608343509718,1.11872,0.963210133964165
1.9,8.59052619431669,2.9787183362057,7.40391040823854,3.37239603251613,15.9266299358844,0.67654,1.25693543363094
2,9.05625970263472,3.21538384800456,9.81161029225452,3.4490858788656,16.8656448629795,1.06,1.24652306932728
2.1,8.80834094183111,2.49338491640279,8.10113376165246,2.82616713283551,17.5207134915295,1.06826,0.927375180280064
2.2,9.4241205350534,2.54745715059592,8.44289282893804,3.0606621939659,20.5119232716489,0.70048,0.17273492248617
2.3,8.44141120841688,2.33902859239752,8.39034601852795,3.42625637436458,21.2152338440581,0.755819999999999,0.018245760153409
2.4,8.26773211413658,3.5956674882047,9.61684345889096,2.52957185152497,21.2831476640174,1.23344,0.857254542828306
2.5,8.03523775985681,2.67338802451476,10.580369898851,2.58600764524241,24.4100781072794,0.9325,1.70618338471137
2.6,9.14415481190578,3.58242593077542,10.3872790414993,2.57863332612489,24.4806490077924,1.45216,2.22432553980367
2.7,8.22074171597962,3.64464601122319,9.08655132793401,2.62326773419983,27.650466421849,1.19158,1.82416954008332
2.8,9.37770145156054,3.60025740080728,8.89423205086786,2.09345460551681,28.6441481781973,1.34992,0.952584323901352
2.9,8.28242293429581,3.59516558108008,10.3041368910529,2.20437547745323,30.1659705036134,1.52634,1.91124375542252
3,9.27176124891001,3.60033440678225,10.8997826877983,2.7073026418866,30.3093418172739,2.12,3.15402474257167
3.1,8.27197186846399,4.38478222379636,9.8311426604351,3.14824635200391,32.2766226698815,2.33006,2.02645064285972
3.2,10.1861197125126,3.03284710350604,10.8346880552376,3.43002448653266,34.2435342387073,2.55568,3.46092636658014
3.3,9.89164469782099,3.19039213064845,10.1904948455215,3.40435918888716,36.2035345849595,2.39602,2.446855524663
3.4,9.45909354494436,3.08933193200366,11.3166562453847,2.12982877916663,37.2980419573375,2.65024,3.45154826312389
3.5,9.5699274759142,3.11580999181922,10.0673228789925,2.08234707903371,39.6814546383635,2.9175,3.68213408910899
3.6,10.3970123191045,3.01249345347351,10.6023675027155,2.51026261479506,41.5305876138395,3.59696,2.99689972800718
3.7,10.2210818367846,3.80719171814609,11.5982182416318,3.03043216332691,44.7110821031186,3.48778,3.45416292227294
3.8,9.8413012988452,3.03194140092705,10.4636810260173,1.96448106569417,46.4984777707454,4.18912,4.45183334919937
3.9,9.81604617640269,2.71458099498974,11.1876615571558,2.51037933005449,48.4257038073832,4.50014,5.15121862907049
4,10.6015813101097,3.5840494717359,11.5092408734735,2.58418865866106,50.4084792394891,4.82,4.64401849071354
4.1,9.68041302362739,4.42565473205456,12.1796110101134,1.82230078960508,51.6939235548178,4.74786000000001,4.6913512268495
4.2,9.13526632275589,3.05565864757367,12.0995084417239,3.31157699593133,55.0020721850205,5.48288,5.695178524948
4.3,9.6187920414045,2.84994515355775,12.6935713788776,2.10516274249124,56.6562861914258,5.42422,5.01591700551393
4.4,10.8964179719033,3.79775182135449,11.1274136249618,1.84065456292863,58.2983628954475,5.77104,5.44768413550973
4.5,10.4772911223385,4.59560234423779,11.6583457322839,1.68250953404577,62.4758233484079,6.52250000000001,5.63198373198525
4.6,11.2262362128099,3.73548105204141,12.0165467352468,2.16389126200053,63.258674735041,6.87776,5.06161193517713
4.7,10.7948960820782,3.95964250864138,11.6381811111352,1.71297325708847,67.3944464438368,6.83598000000001,5.04775772992668
4.8,9.67724418585389,3.14480828334171,12.4784738304073,3.4552860123865,69.6426068718918,7.19632000000001,6.41417857495902
4.9,10.6840258044815,3.18858625028802,13.2255210061379,2.24080672457502,70.5707411114478,7.55794000000001,4.79274211937872
5,9.67541198339417,4.56715702750427,12.8538368103077,1.91718120723279,74.7701411989771,7.92,5.4147362520258
5.1,10.0155995246924,3.47700730501639,12.5064516644429,2.53430007215513,76.4431729360428,8.28166,5.0771881297676
5.2,11.0943072668412,3.0414488477475,14.0295914592902,2.87128289387532,78.7001104830922,8.64208000000001,5.91813882375988
5.3,11.5285987134739,4.36058910695384,13.6278416458535,1.80760803032837,81.3493935144292,9.40042,5.58063240745089
5.4,10.8099981425867,3.6124844887302,13.9157944657415,2.64818345585941,85.134157563037,9.75583999999999,6.25623371469833
5.5,10.9050834041997,3.33194885475786,12.930139379173,3.31614084646438,87.2724180706707,10.1075,5.31997092663086
5.6,10.3384704660917,3.45578587945924,13.8725888077172,3.60591024194684,91.1725074695824,10.05456,6.09322206330911
5.7,9.95123148852889,4.59999093578632,14.0252410173557,2.27892043371535,93.3590432290958,10.79618,6.68496671464298
5.8,11.1210212700681,4.57044306369107,14.2754862388992,3.32334288839026,96.3665775086838,11.13152,5.26886031629965
5.9,11.2072579831199,3.76064131490387,14.3514742420667,1.69874073812226,100.137443245111,11.45974,6.07179129434838
6,11.603102213473,3.55053369989352,13.7313954786712,1.88757849442898,102.206626067029,11.78,5.40272565142175
6.1,11.6481019199858,3.42200167441734,13.8633604080354,2.26390403222374,105.67840733427,11.69146,6.74316360406198
6.2,10.944712664875,5.03785764022388,14.318823915509,1.80003759742981,108.018493945101,12.39328,5.37650298724089
6.3,10.9521032144616,4.35928570682417,14.475751830461,3.20419018121443,112.607257979888,12.28462,6.38619623145377
6.4,10.2579947169593,4.63669444036021,14.8854219179068,3.2760249900575,113.977751995537,12.56464,5.16306043369385
6.5,11.1302964965024,4.98506700609245,14.0194350624182,2.85274508655198,117.765207796763,12.8325,6.52126730581712
6.6,10.8775803946866,3.43341230060122,15.1960286104002,3.52819876485497,120.789289060242,13.48736,5.42391437079062
6.7,10.936940619527,4.39171587677063,14.9288937200405,3.44185397620079,123.620865751991,13.32838,6.63354608777878
6.8,11.7365501036796,4.48004210656096,14.6674129185445,3.16613694623904,127.122178419723,13.55472,5.17712117646633
6.9,11.2800748728458,3.77120383388471,15.0697697715306,2.96798147688246,131.431855778058,13.76554,6.35034322342816
7,11.0122998678191,4.17555354362692,15.6361282102574,2.22253601164743,134.191567294368,14.36,5.70369165762585
7.1,11.7540376477099,3.43089357312054,15.3770233912568,2.71108012499249,139.596440645677,14.13726,6.4043906449907
7.2,11.0680508837504,3.60799326559282,16.5773874160384,3.09222553014791,143.207800938242,14.69648,5.3547198097959
7.3,12.4570092149767,4.45566510540368,15.4039995939102,2.10618120141088,146.7366020108,14.43682,4.92761588231075
7.4,12.2470095819091,5.37332638932818,15.4707101927333,3.60493802544244,149.471519960504,14.55744,6.84492668864836
7.5,11.8263204765767,4.9413124310906,16.0501969758561,1.68703474661938,153.190015044346,15.0575,6.13489239349699
7.6,12.7485481617752,5.10752253402261,17.1120134416239,2.90528799599123,158.034439176577,15.13616,4.99251693702954
7.7,12.4546036474095,4.16325343646519,16.0991472234683,2.87774626022957,161.65631198963,14.79258,6.59429200872897
7.8,11.7713010663513,4.91671554639928,15.5215928517229,3.17980885384528,165.760940809655,14.82592,5.3757575107593
7.9,11.76103974998,3.85434745070267,17.4065695793788,2.17526044339922,169.273582693923,15.23534,5.86711179882663
8,11.2633950791255,3.92889713801702,16.7990891834035,2.84067315491214,172.335679294084,14.82,4.98997864011573
8.1,13.4178217153467,5.15915692641895,16.9086914801817,3.52996746897648,175.826938593739,15.17906,5.2870902836175
8.2,12.0065874475806,4.75251293483684,17.5774652985195,2.22168637294451,180.587645768242,15.11168,5.12952230684579
8.3,13.3972353660131,4.84668847207364,16.6698839919013,3.1766023694403,184.208272083404,15.01702,5.91927310134715
8.4,12.6361415789619,5.41734019495925,16.7988989536867,3.59710516685281,188.50691574932,14.49424,5.02332379658402
8.5,12.8201853661197,4.13884052464567,18.1852156925897,1.88625300267332,193.997794813906,14.7425,4.900133977546
8.6,13.6605535018726,4.68974146826144,17.7542237078223,3.61398108116717,197.123361637302,14.56096,6.19188040943906
8.7,13.7008685864142,5.75701649996875,17.0509588966425,1.65835419509552,202.710506317366,14.34878,4.9887931758818
8.8,13.040556478594,5.81652301554643,18.0494759953287,1.75069410950706,205.948753087218,13.70512,5.81544853354171
8.9,13.3018271097424,5.88746614122793,17.4698209475237,2.97408461508576,210.108280010703,13.42914,5.45095854774174
9,12.7970471667515,5.72552745916499,18.4028804540631,2.31664266180312,215.921657690774,13.52,6.74400536348484
9.1,12.9355157844338,5.87453649478367,18.7100714411953,3.05845342281155,220.405769243114,13.17686,5.73868531257493
9.2,12.5115285693872,4.8774101966472,18.1151482331205,2.28015211171936,223.744589763113,12.79888,4.98871378422394
9.3,13.8711910085549,5.80984862738722,18.656103198849,2.57064592293258,228.760298058625,12.38522,5.04210880602551
9.4,13.9405009993593,4.59393541050879,19.795181846861,1.86711346488324,232.393977743093,11.53504,6.13411842264316
9.5,13.5801559422645,5.61153835071069,19.350929575292,3.43727527972032,237.37984617397,11.0475,6.24049625717236
9.6,14.6549355986541,5.02268199585807,20.4922296834247,3.58217880001341,242.024395538763,10.92176,5.41418638081248
9.7,15.0384398628927,5.40656371328764,21.2577850474534,3.17386258030305,247.165335300567,9.95697999999999,6.56093478436151
9.8,13.5263548698159,5.61214277157212,19.97152778943,3.44869961167634,252.852490284191,9.35232,5.61849395198093
9.9,14.4821286807949,6.12489016476176,21.2344005188059,3.49184188611686,256.256108250103,9.10693999999998,6.72262560601475
